codePostal_recons;prix_m2_mean;prix_m2_std;prix_m2_max;prix_m2_min;avg_lag_1m;avg_roll_3m;prix_m2_cv;tc_am_reg;cluster;cluster_label
42290;2669.841308441559;456.04009796925953;3460.53;1562.9;2642.4957932900434;2637.8056778499276;0.17081168701950286;2.9960415544219465;3.0;Zones rurales, petites villes stagnantes
42300;1645.1514875700907;217.62364013878516;2289.415;1175.1204545454545;1641.1721881721705;1636.0925375963416;0.13228182436878078;6.696801733688407;3.0;Zones rurales, petites villes stagnantes
42310;1095.4019547803616;324.90275367035656;2021.28;428.57;1076.796916020672;1069.5926782945737;0.29660596482640256;3.9476070476869296;3.0;Zones rurales, petites villes stagnantes
42320;2351.5650048947264;327.2466941537359;2904.388333333333;1476.1575;2344.5577126869343;2326.080010666732;0.1391612366541345;5.832793750082299;3.0;Zones rurales, petites villes stagnantes
42330;2640.1381022799615;518.1101552342154;4333.33;1427.3875;2617.444655310265;2618.4894437793714;0.196243580889495;5.036038193499781;3.0;Zones rurales, petites villes stagnantes
42340;2667.9795597165994;476.6766373982262;3786.205;1198.98;2640.6567965587046;2616.9374252136754;0.1786657756286784;6.198925726914695;3.0;Zones rurales, petites villes stagnantes
42350;2881.5841993055556;591.6396944451544;4198.94;1621.62;2894.5883243055555;2863.3104909722224;0.20531751062062875;2.755711682032569;0.0;Banlieues, zones mixtes
42360;1323.0767387755102;353.38465229922303;2012.6399999999999;687.5;1346.0963102040816;1330.059973696145;0.2670930883618102;7.569748329428183;3.0;Zones rurales, petites villes stagnantes
42370;1629.950285989804;422.2834170199608;2940.48;883.64;1610.635397100915;1604.219250333029;0.2590774826997407;6.183057253052837;3.0;Zones rurales, petites villes stagnantes
42380;1534.7040038530913;372.28703785001574;2549.45;805.4200000000001;1530.8745288530913;1523.1610796009545;0.24257904906440364;4.03714553001171;3.0;Zones rurales, petites villes stagnantes
42390;1645.397136574074;535.1340481007236;3297.955;950.0;1623.927414351852;1599.5777654320987;0.32523093434752215;8.160988312034778;1.0;Centres urbains établis, zones résidentielles
42400;1792.365590587532;249.82988618084073;2367.161875;1124.6399999999999;1791.4498589858006;1788.4073948726434;0.13938556257317306;2.014203066412623;3.0;Zones rurales, petites villes stagnantes
42410;2220.459277511136;393.13151463414266;3102.91;1476.23;2205.8863067319153;2177.394632090767;0.17704963951187394;8.32566402961774;3.0;Zones rurales, petites villes stagnantes
42420;2377.550854166667;715.7402077409115;3888.89;1410.26;2399.9783541666666;2342.7225069444444;0.301040966794285;13.218614336578138;1.0;Centres urbains établis, zones résidentielles
42430;979.2888409090909;334.9203126489952;1658.33;318.18;1010.0285378787878;998.6945984848485;0.34200360369478205;0.4011517158210687;3.0;Zones rurales, petites villes stagnantes
42440;1019.4718472906403;391.5842454430447;2240.0;356.06;990.322881773399;982.2421921182266;0.3841050113190701;9.070246136568194;1.0;Centres urbains établis, zones résidentielles
42450;1826.9834016955267;462.32264644077475;3177.78;931.3100000000001;1823.7707570674274;1817.6220959104028;0.25305246123840947;3.276276033382697;3.0;Zones rurales, petites villes stagnantes
42460;1336.7322242158425;383.626500987851;1945.61;583.33;1339.7136189526846;1356.5397047226652;0.28698829431817957;0.3405710928874761;3.0;Zones rurales, petites villes stagnantes
42470;1473.1705434027779;407.67077589098153;2457.865;718.18;1458.2056996527779;1452.1144913194444;0.27673019781493197;7.291113853594755;3.0;Zones rurales, petites villes stagnantes
42480;2359.7465176870746;736.6297613264466;4237.29;736.36;2389.334395238095;2371.0389317460317;0.3121647837194227;2.8764868031318613;1.0;Centres urbains établis, zones résidentielles
42490;1829.7460959595958;528.4878259344667;3589.13;934.78;1817.6945;1830.2974595959595;0.28883123571158953;3.3049022742836165;3.0;Zones rurales, petites villes stagnantes
42500;1461.5438939557916;377.04561898082386;2389.968;725.45;1468.6859417060214;1468.1251748710044;0.2579776225264902;5.432409784880576;3.0;Zones rurales, petites villes stagnantes
42510;1622.2401823593073;393.94527869896746;2429.045;730.4533333333334;1624.9695573593074;1604.0949700577203;0.24284029145797179;2.045820978447832;3.0;Zones rurales, petites villes stagnantes
42520;2237.6554759969026;481.26226038568154;3737.1259999999993;1409.785;2254.650171118854;2230.4892547425475;0.2150743336264817;5.924753474313249;3.0;Zones rurales, petites villes stagnantes
42540;1300.3715259740259;648.3785567486934;3767.61;386.36;1335.062611832612;1328.6307599807599;0.4986102385339714;7.99163569517356;1.0;Centres urbains établis, zones résidentielles
42550;1243.7525555555558;565.8699294166461;2492.3;416.67;1216.7864444444442;1202.7745102880658;0.4549698626861393;8.917703523539888;1.0;Centres urbains établis, zones résidentielles
42560;1744.1462916666667;597.6866043102758;2924.875;590.0;1760.4617083333333;1739.6072638888888;0.3426814638003444;5.219917231717197;1.0;Centres urbains établis, zones résidentielles
42570;2235.4251785714287;514.7467995444188;3571.58;1133.33;2198.588035714286;2188.715416666667;0.23026796176348563;6.3189173577757;3.0;Zones rurales, petites villes stagnantes
42580;2750.2976302083334;527.9431127938018;3854.545;1554.62;2731.3729427083335;2741.4289409722223;0.1919585382305734;2.6157464394835017;3.0;Zones rurales, petites villes stagnantes
42590;1402.004671875;910.8941283235519;5546.67;415.49;1391.2506875;1401.6901145833335;0.6497083402049928;1.2965431498336066;1.0;Centres urbains établis, zones résidentielles
42600;2103.118901846755;314.85318690773;2579.932105263158;1010.2;2088.3093497077175;2079.9252667378673;0.14970774435589757;6.316079417739395;3.0;Zones rurales, petites villes stagnantes
42610;2103.8217307692307;489.2692964026913;3512.0;1063.64;2073.800769230769;2076.0354273504277;0.23256214594940863;8.505853629000182;3.0;Zones rurales, petites villes stagnantes
42620;1020.5853125;377.18910201413456;1959.46;283.87;1032.5509375;1052.4441666666667;0.36958115837487576;-9.59261399276019;3.0;Zones rurales, petites villes stagnantes
42630;1348.270671875;523.6743236141036;2514.02;661.54;1364.716296875;1354.4345491898148;0.3884044461827871;-0.4986265365865439;1.0;Centres urbains établis, zones résidentielles
42640;1662.4138037518037;527.2679034139161;2691.21;368.75;1655.6799653679655;1651.786126984127;0.3171700705467894;8.679135428831852;1.0;Centres urbains établis, zones résidentielles
42650;2195.571404040404;572.1300521174778;3368.6800000000003;1153.85;2215.3411010101013;2205.966505050505;0.26058366904606906;3.5343880121653015;3.0;Zones rurales, petites villes stagnantes
42660;1816.6198115079367;583.3758197315533;3400.0;607.48;1814.2711967893217;1804.18542770391;0.32113258703663794;8.51768855271029;1.0;Centres urbains établis, zones résidentielles
42670;1625.029661172161;436.24402605964815;2310.68;797.725;1685.4042765567765;1662.6047573260073;0.26845296211084424;8.859007025399546;3.0;Zones rurales, petites villes stagnantes
42680;2253.2508706140347;570.5637199344761;3563.83;770.64;2235.095923245614;2232.820404239766;0.25321801818675943;6.291923571285363;1.0;Centres urbains établis, zones résidentielles
42700;1331.2937508217092;284.4554814628131;2267.01;609.7900000000001;1332.6769236612154;1330.6270502828322;0.21366845693314476;-0.09978328047246521;3.0;Zones rurales, petites villes stagnantes
42720;1712.9759106524107;459.56250575056833;2744.145;706.1400000000001;1714.049081823582;1715.481574316074;0.26828311063378446;5.313277174912123;3.0;Zones rurales, petites villes stagnantes
42740;2390.370438596491;736.9346898175121;3865.98;997.385;2351.1080701754386;2305.6054970760233;0.308293090442586;18.07641607522239;1.0;Centres urbains établis, zones résidentielles
42750;1041.5085128205128;398.44823462559367;1872.73;491.25;1113.6038974358974;1120.2529572649573;0.38256838971633045;6.63975361067406;1.0;Centres urbains établis, zones résidentielles
42780;1821.908125;764.726863164388;3277.78;458.33;1712.4172916666666;1741.0219444444444;0.4197395316870811;9.758955868400143;1.0;Centres urbains établis, zones résidentielles
42800;2345.0908256478297;254.36444703569668;2845.565;1858.0175;2352.7113412728295;2344.2329895412277;0.10846677845214318;4.393792045846645;3.0;Zones rurales, petites villes stagnantes
42820;1581.2019393939395;659.5799375869803;2819.3333333333335;450.0;1523.190575757576;1472.4404494949495;0.4171383307560269;14.916404458820764;1.0;Centres urbains établis, zones résidentielles
42830;690.19;313.0992197827574;1275.7;351.23;664.8195833333333;681.140625;0.4536420692602869;8.729898867412;1.0;Centres urbains établis, zones résidentielles
42840;1374.721590909091;534.3836635673777;2366.41;590.91;1402.5695454545455;1329.2609848484847;0.3887213724591279;15.74777135786416;1.0;Centres urbains établis, zones résidentielles
42920;1682.1547435897435;731.8021166562183;2796.88;555.56;1596.4916666666666;1473.2542307692308;0.43503852391994663;31.62953238359698;1.0;Centres urbains établis, zones résidentielles
42990;1062.501;585.4557404468273;2390.98;322.22;1020.0323333333332;1004.1816666666667;0.5510166488754621;4.118022688817025;1.0;Centres urbains établis, zones résidentielles
43000;1594.4800684750082;410.4738492013808;2182.193125;450.0;1587.9665095524495;1575.741868435555;0.2574342930444819;6.398533842324028;3.0;Zones rurales, petites villes stagnantes
43100;1299.4086418178383;397.7703111515767;2701.15;571.49;1306.3289989606953;1295.9044054862688;0.30611641199731177;6.897122791550281;3.0;Zones rurales, petites villes stagnantes
43110;1972.7333211382115;467.95457652229925;2888.89;978.26;1983.1773455284554;1995.0555704607048;0.23721127002219572;5.013251140122232;3.0;Zones rurales, petites villes stagnantes
43120;2122.803698168498;402.12221323384415;3125.0;1293.48;2120.6604898351648;2129.5542136446884;0.18942976855598334;-0.6893994142889603;3.0;Zones rurales, petites villes stagnantes
43130;1462.7287741935484;505.5406351252763;2770.27;763.7850000000001;1487.6765322580645;1473.3106899641577;0.3456147469335167;5.429494007766422;1.0;Centres urbains établis, zones résidentielles
43140;1423.0326737689395;469.99359358457406;2682.102727272727;625.975;1418.7620487689394;1391.3035591856062;0.33027603810373773;6.397393676900887;1.0;Centres urbains établis, zones résidentielles
43150;1188.0358903508773;461.6693241315477;2349.1;352.94;1208.82700877193;1196.9393742690058;0.3885988023435868;9.664659678720877;1.0;Centres urbains établis, zones résidentielles
43160;954.5511231884059;333.05239353212176;1966.67;357.58;931.9072101449275;924.5062971014493;0.3489099592902423;6.675870983079424;1.0;Centres urbains établis, zones résidentielles
43170;1338.87375;1163.8318306980707;4733.33;450.0;1365.9241666666667;1330.5826388888888;0.8692618185232706;6.54305730269602;1.0;Centres urbains établis, zones résidentielles
43190;1561.1570322886992;425.2203956201508;2500.0;658.54;1543.144069325736;1541.2822412155745;0.27237515946539087;5.434314160447151;3.0;Zones rurales, petites villes stagnantes
43200;1635.577520866129;355.3171199574802;2396.7833333333333;664.34;1625.9784678358258;1614.7083226810696;0.21724260417159566;7.378829599663206;3.0;Zones rurales, petites villes stagnantes
43210;1985.2276238095235;465.713288046442;2720.7233333333334;782.61;1949.5012904761904;1921.7082587301586;0.23458936519972876;9.416644744808345;3.0;Zones rurales, petites villes stagnantes
43220;1452.0336638018844;586.5420419198747;2688.68;491.67;1433.7047422332569;1414.4248774085393;0.4039452090829091;9.465273182006673;1.0;Centres urbains établis, zones résidentielles
43230;1028.4953984593838;366.82102621874725;1724.14;478.57;1007.8044425770308;1009.1870678493619;0.356657916766784;9.324868724998403;1.0;Centres urbains établis, zones résidentielles
43240;1809.1995287356322;433.69634524773454;2557.8950000000004;1047.62;1795.5448390804597;1799.7636321839082;0.23971725526085302;-0.8818920196523194;3.0;Zones rurales, petites villes stagnantes
43250;1474.5353728070177;484.12065172138523;2500.21;333.33;1500.1199780701754;1479.437682748538;0.3283208125416367;9.333874014331833;1.0;Centres urbains établis, zones résidentielles
43260;1481.8096008928571;417.2131101626638;2625.0;408.0;1483.23124375;1473.1311366071427;0.28155649005869177;6.099359168431917;3.0;Zones rurales, petites villes stagnantes
43270;1028.9104545454545;445.8597425055161;1845.38;344.26;1044.2263636363637;1094.5393434343434;0.43333191973686885;-11.686505735005825;3.0;Zones rurales, petites villes stagnantes
43290;1611.6691076388888;701.2615821922252;3282.72;654.55;1571.0170243055554;1589.2292200727513;0.43511511070630393;7.065881810133501;1.0;Centres urbains établis, zones résidentielles
43300;1104.7352952998583;336.713238863322;2266.67;618.06;1102.62487132325;1115.220182726759;0.3047908764170768;-0.18151334507030548;3.0;Zones rurales, petites villes stagnantes
43320;1227.87078125;694.4846479160187;2972.22;296.15;1226.62359375;1209.5872569444443;0.5656007606997683;-3.3675310884948573;1.0;Centres urbains établis, zones résidentielles
43330;2265.332462121212;322.4816339531116;2794.12;1743.12;2206.95321969697;2157.448169191919;0.14235510210768193;11.199089882043634;3.0;Zones rurales, petites villes stagnantes
43340;1200.0773333333334;466.7636340225664;2338.24;625.0;1212.2296666666666;1136.1086666666667;0.38894462969822474;8.353741551090899;1.0;Centres urbains établis, zones résidentielles
43350;1296.9710714285716;281.70033323878175;1880.4450000000002;825.5350000000001;1327.2432142857142;1265.5620238095237;0.2171986248918397;12.481831831181633;3.0;Zones rurales, petites villes stagnantes
43360;1299.4819047619046;463.80283919513244;2291.67;569.77;1314.6790476190477;1310.6127380952382;0.35691365727798413;-0.7946550610359537;3.0;Zones rurales, petites villes stagnantes
43370;1510.9508144499177;467.91675804168284;2874.6;433.33;1512.4087454844005;1505.1516929392449;0.30968364659311187;4.2659819102337515;3.0;Zones rurales, petites villes stagnantes
43380;1126.4557469135802;492.09326922429386;2500.0;418.8575;1157.1851913580247;1143.4621049382715;0.43685095537272484;-2.10066045754429;1.0;Centres urbains établis, zones résidentielles
43390;1159.7419166666666;440.4227573790118;2453.85;590.0;1140.3544166666666;1112.839361111111;0.3797592818278709;13.545317693629144;1.0;Centres urbains établis, zones résidentielles
43400;1471.0709848484848;434.7122871535733;2333.33;581.16;1446.4714393939394;1466.6313416422288;0.2955073491564699;-2.178271222477557;3.0;Zones rurales, petites villes stagnantes
43410;1197.4995942028986;586.4593370248581;2342.86;372.39;1142.1752463768116;1101.2995942028986;0.48973656430775475;13.92782318798016;1.0;Centres urbains établis, zones résidentielles
43420;773.5516666666667;113.37160815947996;930.07;625.0;819.5116666666667;758.2400000000001;0.14655983956186502;31.991313292745094;1.0;Centres urbains établis, zones résidentielles
43430;1613.573137254902;509.1705615975148;2738.1;1004.525;1623.8672549019607;1589.1717058823529;0.31555468409925524;5.300215447137013;1.0;Centres urbains établis, zones résidentielles
43450;1080.5461071428572;467.80306341809484;2239.1949999999997;587.5;1087.2631071428573;1045.0700515873018;0.4329320704833629;4.200383038538025;1.0;Centres urbains établis, zones résidentielles
43500;1181.98;530.6455759113226;2860.87;342.11;1212.833;1183.796;0.448946323889848;1.8404122478332674;1.0;Centres urbains établis, zones résidentielles
43510;1407.5187037037037;758.9915287972303;2758.0;498.07;1325.6883333333333;1287.4757407407408;0.5392408120759192;2.9978829401660967;1.0;Centres urbains établis, zones résidentielles
43520;1334.658611111111;914.8161747681121;3170.54;474.75;1337.9008333333334;1381.3707098765433;0.6854308413793714;-7.581472800308875;1.0;Centres urbains établis, zones résidentielles
43550;742.2475;340.33425676758645;1419.74;298.61;796.9058333333334;799.1064583333333;0.4585185625651639;-7.080500480680119;3.0;Zones rurales, petites villes stagnantes
43580;919.5735714285714;372.33430662009073;1714.29;300.0;916.1392857142857;920.0841666666666;0.40489887724987983;-6.68832253543008;3.0;Zones rurales, petites villes stagnantes
43590;1634.820873015873;571.3741006124657;2413.1133333333332;300.75;1669.1025396825396;1673.024021164021;0.34950257244905997;4.890988276269415;1.0;Centres urbains établis, zones résidentielles
43600;1751.9099098639456;371.6221791850842;2759.26;612.17;1745.5444336734693;1750.3033172713529;0.2121240236685142;3.0554188904704738;3.0;Zones rurales, petites villes stagnantes
43620;1783.1118739002932;532.0839030791165;2650.6;920.0;1765.9383255131966;1772.9552394916911;0.29840186186145556;8.82231206875641;1.0;Centres urbains établis, zones résidentielles
43700;1688.8216913580245;397.0856284001601;2806.04;845.38;1679.7473395061727;1664.9812102396513;0.23512584568999315;7.630450939257827;3.0;Zones rurales, petites villes stagnantes
43800;1402.9475357142856;343.5846633689283;1974.38;539.01;1401.0684484126984;1397.3974232804233;0.24490200426062145;7.512176452123498;3.0;Zones rurales, petites villes stagnantes
43810;839.3512499999999;529.0612737518486;1517.86;295.0;709.4499999999999;624.5141666666666;0.630321660629979;33.593217684969105;1.0;Centres urbains établis, zones résidentielles
44000;4571.590634734831;153.68977952443845;5019.60488372093;4130.760666666667;4580.061386213722;4581.1932201141935;0.03361844745168287;-0.029979986320149976;0.0;Banlieues, zones mixtes
44100;4211.88270437924;276.0970804040259;4854.529056603774;3627.6160869565215;4218.80183400887;4214.369556371025;0.06555193954403295;1.8478942745101534;0.0;Banlieues, zones mixtes
44110;1767.1122307988592;197.9973973828799;2299.3732;1386.4933333333333;1762.1665101792014;1758.3112652887191;0.11204573989812246;6.075451908366691;3.0;Zones rurales, petites villes stagnantes
44115;3718.0500722922384;404.9533654166421;4702.363333333334;3037.0640000000003;3720.015852956019;3710.0098825856485;0.10891552226110332;3.8071992172099556;0.0;Banlieues, zones mixtes
44116;2135.018470997141;415.06621974013325;3080.3353846153846;1077.1133333333335;2120.8623082064432;2108.2009473554076;0.1944087254412747;8.497401303922736;3.0;Zones rurales, petites villes stagnantes
44117;3715.526528909362;569.5699888199721;5315.77;2738.136;3695.9610289093625;3674.31507709821;0.15329455580207121;10.712200560723595;0.0;Banlieues, zones mixtes
44118;2944.719670036785;384.8367629816355;4059.05;2328.085;2917.837795036785;2906.0850970750244;0.13068706230254787;7.807785647304932;0.0;Banlieues, zones mixtes
44119;3309.7162228867514;432.6489943720815;4278.078461538461;2515.0466666666666;3298.1055228867517;3286.5623006919714;0.13072087310093397;6.117687913972425;0.0;Banlieues, zones mixtes
44120;3882.2629548970804;306.5967554025671;4557.9525;3080.268947368421;3874.0657523792916;3867.1319184946606;0.0789737220184497;3.8823914385923253;0.0;Banlieues, zones mixtes
44130;2279.985322450577;253.67162878378457;2734.929375;1686.7516666666668;2272.6472679092203;2264.3713084118067;0.11126020254864312;8.005479219122869;3.0;Zones rurales, petites villes stagnantes
44140;2607.9604687989695;238.31329060039494;3126.2180555555556;2119.422222222222;2597.9896571497134;2580.618954224566;0.0913791805709939;7.462747370190392;3.0;Zones rurales, petites villes stagnantes
44150;2452.604395447787;329.61752175377046;3407.3262962962963;1713.4724999999999;2438.2163880026455;2419.76922268113;0.13439489970969826;7.9322485915303;3.0;Zones rurales, petites villes stagnantes
44160;2351.5070722953415;256.9921673044203;2886.8235714285715;1791.1511111111113;2336.533417486382;2327.032768816781;0.1092882816863342;6.804710476324782;3.0;Zones rurales, petites villes stagnantes
44170;2020.6843350542576;318.47419979884813;2809.9342307692305;1333.9208333333333;2012.3646140666035;1999.6352142657943;0.15760710085887647;9.71256923287891;3.0;Zones rurales, petites villes stagnantes
44190;2593.7084566542608;323.0253009495694;3343.892051282051;1753.2887500000002;2577.9634291652333;2568.048490186395;0.12454186981610647;8.260481387600738;3.0;Zones rurales, petites villes stagnantes
44200;3779.787007480357;306.0961998627436;4324.980588235294;3160.79;3765.1179630359125;3759.541749130476;0.080982393784879;2.912526577917962;0.0;Banlieues, zones mixtes
44210;4833.948722418732;759.7262886895995;6292.08;3482.566666666667;4799.813820566881;4765.888225348737;0.15716473887407315;10.531058046079789;0.0;Banlieues, zones mixtes
44220;3457.409032538771;219.17949647596996;3917.797777777778;2923.8199999999997;3466.287439946179;3468.191305123881;0.06339414700812149;2.0392620888758373;0.0;Banlieues, zones mixtes
44230;3895.1020246411804;259.3017388346585;4820.9752;3478.0744444444445;3905.973829893706;3903.4237312313803;0.06657123156062789;1.1068431157735148;0.0;Banlieues, zones mixtes
44240;3793.8396528463786;329.1651161871553;4364.4839473684215;2946.9694444444444;3779.2212013949265;3772.484897691223;0.08676305440062414;5.366587080786367;0.0;Banlieues, zones mixtes
44250;4007.903901663998;486.9095375323675;4666.520909090909;2706.9633333333336;3989.048178366507;3981.200602233736;0.12148732840880062;8.296785352799319;0.0;Banlieues, zones mixtes
44260;2640.689381310038;296.5790587299446;3294.293913043479;2064.1859677419357;2624.6401708723274;2606.8057188856064;0.11231122479949257;8.115700391884229;3.0;Zones rurales, petites villes stagnantes
44270;2270.937461009211;250.01281549192717;2869.034090909091;1803.7266666666667;2254.2376585400752;2245.1328773754403;0.11009233842169339;6.321488334547709;3.0;Zones rurales, petites villes stagnantes
44290;1703.5658237765342;368.4576313163464;3115.38;1010.0125;1701.372740772582;1687.4871311191;0.21628611361757336;8.871001348726892;3.0;Zones rurales, petites villes stagnantes
44300;3752.935239271388;173.77979841335375;4154.0128;3369.0506153846154;3751.9957575827066;3746.643583314205;0.04630503521480753;1.4949711860293924;0.0;Banlieues, zones mixtes
44310;2515.396620652619;239.46920112784775;3107.205625;2032.995;2506.5355185132125;2497.0205527489356;0.09520136870730055;5.993808988776728;3.0;Zones rurales, petites villes stagnantes
44320;2664.105480572948;344.00246466654573;3171.0072727272727;1991.9117857142858;2648.0454620544297;2624.2898143330926;0.12912494162677216;10.934362323018476;3.0;Zones rurales, petites villes stagnantes
44330;2585.4812599977713;277.97346923360317;3066.347222222222;1723.25;2572.1259872704986;2553.9249681214797;0.10751324077817635;8.160896031095888;3.0;Zones rurales, petites villes stagnantes
44340;3358.077857077488;250.50785097408874;4036.1724999999997;2845.80875;3357.2138491409796;3351.649772800102;0.07459858336700508;3.159445149786144;0.0;Banlieues, zones mixtes
44350;3986.8043648175553;542.3930367648367;4823.554594594594;2434.0806666666667;3953.3119453810245;3920.2962501463876;0.1360470660540319;11.303958871697883;0.0;Banlieues, zones mixtes
44360;3040.2673256527096;308.47066566240534;3772.9260000000004;2476.2085714285713;3037.6639129542964;3025.5481240066188;0.10146169156233008;4.519978458075524;0.0;Banlieues, zones mixtes
44370;1900.0842410165592;339.0612580177317;2763.172;1282.58;1887.013258873702;1867.5506906086339;0.17844538189334774;10.111583218591846;3.0;Zones rurales, petites villes stagnantes
44380;5962.7589416009805;709.755561680435;7650.593043478261;4348.482666666667;5938.921988633808;5899.826185280363;0.11903140285088702;8.676769296865494;2.0;Zones tendues - secteurs spéculatifs
44390;2631.979057888315;299.14643606120126;3392.7392857142854;1903.5186363636365;2619.418865804074;2605.276562481373;0.11365836485842404;6.297625423644693;3.0;Zones rurales, petites villes stagnantes
44400;3517.178535741028;236.2730631269813;4222.667368421053;3112.5848148148148;3522.9496888274484;3527.847532648373;0.06717687507927468;1.448407928618245;0.0;Banlieues, zones mixtes
44410;2648.660775923406;367.76612060238295;3438.8508695652176;1979.0053846153846;2636.1625276240866;2618.847879479448;0.1388498383580918;10.53468347394384;3.0;Zones rurales, petites villes stagnantes
44420;4474.982910313871;656.3723342695077;5868.768823529412;2956.387380952381;4438.979360155141;4411.927761912653;0.14667594210398235;11.62943001768424;0.0;Banlieues, zones mixtes
44430;2683.4459754225322;314.72963722903893;3283.748888888889;2011.5616666666665;2677.389907846184;2665.4834821367085;0.11728562457065378;6.429929997944139;3.0;Zones rurales, petites villes stagnantes
44440;1940.8980366710803;343.1118343299163;3038.0933333333337;968.8033333333333;1932.469629263673;1909.166677103179;0.17677993786752574;8.797503080411673;3.0;Zones rurales, petites villes stagnantes
44450;2836.775166716643;315.78205318714026;3450.0;2094.8514285714286;2818.6017511322275;2809.7800548359314;0.11131726507343709;6.471354177793387;0.0;Banlieues, zones mixtes
44460;1772.22576649849;285.2811130383698;2405.1542857142854;1060.72;1768.641208297432;1764.0020478342774;0.16097334686766213;7.215489359155303;3.0;Zones rurales, petites villes stagnantes
44470;3510.192336431875;224.19147806115265;3827.4459375;2963.2884615384614;3502.5757871010323;3495.5326544803993;0.06386871617668798;3.818921646166018;0.0;Banlieues, zones mixtes
44480;2312.5917042380343;355.0421277293692;3712.86;1761.11;2298.456116936447;2280.8936591522556;0.15352564271450178;9.684505619716521;3.0;Zones rurales, petites villes stagnantes
44490;4714.164880660648;679.3648300185264;6646.23625;3058.1975;4697.406377736672;4656.983261804868;0.1441113849890035;7.745124473110998;0.0;Banlieues, zones mixtes
44500;6774.202553753043;712.3373818678584;8065.32512195122;5323.45;6732.501281848644;6703.6190052406255;0.1051544261063185;7.189161313075498;2.0;Zones tendues - secteurs spéculatifs
44510;5952.439414956484;984.849525044449;8211.345;3738.64;5905.30421125278;5882.91187439211;0.16545309517470308;9.05883684702573;2.0;Zones tendues - secteurs spéculatifs
44520;1628.9675528065093;360.0241676192205;2422.6726086956523;878.9433333333333;1618.6329391701458;1603.4349786829205;0.2210137132559476;9.492327615118867;3.0;Zones rurales, petites villes stagnantes
44521;2501.696755400023;585.3393976747801;3618.45;524.0;2457.902787146055;2454.6272769419734;0.23397695840285165;6.595554119160862;1.0;Centres urbains établis, zones résidentielles
44522;2216.479375618581;394.568517721697;3196.867142857143;1363.74;2203.589075618581;2191.159625618581;0.17801587601580085;8.667253112498052;3.0;Zones rurales, petites villes stagnantes
44530;2025.9974489993735;282.2666270361392;2969.655714285714;1463.8716666666667;2020.8319991159237;2007.4331082517263;0.13932230130672119;6.6921759884540855;3.0;Zones rurales, petites villes stagnantes
44540;1688.91736693763;448.8885467162159;3500.0;1056.22;1685.7025994957694;1672.4143547560132;0.26578478941817457;2.256619240201374;3.0;Zones rurales, petites villes stagnantes
44550;2522.3118146119314;326.62141882599735;3403.792222222222;1756.9166666666667;2514.081727310344;2509.6754835091197;0.12949287908570872;6.5814153803062325;3.0;Zones rurales, petites villes stagnantes
44560;2573.367556212923;499.7600095903587;3570.31;1537.175;2554.6953710277376;2537.853305419272;0.1942046748758373;12.626719553065247;1.0;Centres urbains établis, zones résidentielles
44570;2646.0084456450954;413.2486592169977;3637.73;1945.09;2636.7305012006514;2617.9847074322797;0.15617813310351997;7.591326300021972;3.0;Zones rurales, petites villes stagnantes
44580;2508.5309100866;367.35595431067156;3191.096666666667;1409.4966666666667;2491.886667662358;2470.854608529361;0.1464426660375453;7.8527870271996925;3.0;Zones rurales, petites villes stagnantes
44590;1656.2826748272466;283.44264132649863;2242.2371428571428;885.5966666666667;1653.1651998577718;1634.7302374264407;0.17113180354679627;10.192707955779756;3.0;Zones rurales, petites villes stagnantes
44600;3468.0704995007636;332.5885280121929;4111.275583333333;2784.889255319149;3459.048224177248;3449.2299499539786;0.09590016352322416;6.665906580116676;0.0;Banlieues, zones mixtes
44610;3368.513586734694;523.7150571667436;4735.53;2003.28;3379.4655708616783;3388.7767944066513;0.15547363657048882;0.6707793017366015;0.0;Banlieues, zones mixtes
44620;3085.5163017610143;345.28333970168234;3923.8849999999998;1998.75;3070.1258947842703;3064.2452533114024;0.11190455856759428;4.911035498536709;0.0;Banlieues, zones mixtes
44630;1777.9338216607644;326.83757727770586;2510.942;1067.3633333333335;1795.3127557692917;1780.315912530704;0.18383000159837645;8.80685726938868;3.0;Zones rurales, petites villes stagnantes
44640;2974.0107776258164;318.18821992442577;3930.929285714286;2312.5815151515153;2968.192536885076;2953.930835602094;0.10698959879978603;6.285225469827882;0.0;Banlieues, zones mixtes
44650;1993.6363200124295;352.1345512908063;2804.9826666666663;716.52;1981.9023030371209;1962.6927248758789;0.17662928175817488;11.937832047434682;3.0;Zones rurales, petites villes stagnantes
44660;1436.673994557823;457.89478561081694;2964.04;701.946;1433.9046802721089;1427.8235453514737;0.3187186427438237;9.649992728660273;1.0;Centres urbains établis, zones résidentielles
44670;1153.2601086691086;380.1836924207784;2003.2033333333331;324.98;1141.244253968254;1141.6838586691088;0.32965996964858174;8.238539349112717;1.0;Centres urbains établis, zones résidentielles
44680;2885.1032811075006;303.67591734705513;3560.257692307692;2251.7785416666666;2873.6139420761615;2861.918993426046;0.10525651519500663;6.54885293391283;0.0;Banlieues, zones mixtes
44690;2836.0891552926164;245.93281538931038;3346.5923076923073;2160.5633333333335;2828.5280354669085;2827.5742542159414;0.08671547399360088;3.478650857345489;0.0;Banlieues, zones mixtes
44700;3885.7604825187377;234.50071130786554;4302.959285714286;3317.7660000000005;3879.6762004674556;3868.3249045036046;0.06034873028402999;2.1212417859527655;0.0;Banlieues, zones mixtes
